name,keyword
IPO,http://edamontology.org/operation_2425
InteractiVenn,http://edamontology.org/operation_2238
pcaReduce,http://edamontology.org/operation_3432
DrImpute,http://edamontology.org/operation_3557
"Purge Haplotigs",http://edamontology.org/operation_0487
"Purge Haplotigs",http://edamontology.org/operation_0524
"Purge Haplotigs",http://edamontology.org/operation_0525
"Purge Haplotigs",http://edamontology.org/operation_0523
iDEP,http://edamontology.org/operation_3680
iDEP,http://edamontology.org/operation_3766
iDEP,http://edamontology.org/operation_3223
bModelTest,http://edamontology.org/operation_0325
CLARK,http://edamontology.org/operation_3460
Metagenome-Kin,http://edamontology.org/operation_2238
Metagenome-Kin,http://edamontology.org/operation_3221
km2gcn,http://edamontology.org/operation_0313
Corset,http://edamontology.org/operation_2945
ARRmNormalization,http://edamontology.org/operation_3435
DESeq2,http://edamontology.org/operation_3223
DETONATE,http://edamontology.org/operation_0310
Bridger,http://edamontology.org/operation_3258
LICHeE,http://edamontology.org/operation_3225
OrthoFinder,http://edamontology.org/operation_3182
OrthoFinder,http://edamontology.org/operation_0324
OrthoFinder,http://edamontology.org/operation_0540
OrthoFinder,http://edamontology.org/operation_3209
WU-CRISPR,http://edamontology.org/operation_3095
HiC-Pro,http://edamontology.org/operation_2945
MAGeCK,http://edamontology.org/operation_3197
MAST,http://edamontology.org/operation_2403
cellity,http://edamontology.org/operation_3218
deconstructSigs,http://edamontology.org/operation_3439
EAGER,http://edamontology.org/operation_3478
SCITE,http://edamontology.org/operation_0324
"CEL-Seq 2",http://edamontology.org/operation_3933
"CEL-Seq 2",http://edamontology.org/operation_3680
"1000Genomes VEP",http://edamontology.org/operation_3225
TanglabCircularRNAPipeline,http://edamontology.org/operation_2495
CHiCAG,http://edamontology.org/operation_3200
Mash,http://edamontology.org/operation_0289
GiniClust,http://edamontology.org/operation_2495
CRISPOR,http://edamontology.org/operation_3649
SCZEWAS,http://edamontology.org/operation_2478
scDD,http://edamontology.org/operation_0337
scDD,http://edamontology.org/operation_3432
scDD,http://edamontology.org/operation_2424
scDD,http://edamontology.org/operation_3223
Scoary,http://edamontology.org/operation_2945
splatter,http://edamontology.org/operation_2426
splatter,http://edamontology.org/operation_2424
SCANPY,http://edamontology.org/operation_3223
RaGOO,http://edamontology.org/operation_3182
RaGOO,http://edamontology.org/operation_3192
RaGOO,http://edamontology.org/operation_0525
RaGOO,http://edamontology.org/operation_3216
sctransform,http://edamontology.org/operation_3891
sctransform,http://edamontology.org/operation_3659
sctransform,http://edamontology.org/operation_3435
"Cancer Genome Interpreter (CGI)",http://edamontology.org/operation_0331
"Cancer Genome Interpreter (CGI)",http://edamontology.org/operation_3672
MetFrag,http://edamontology.org/operation_2423
Rcorrector,http://edamontology.org/operation_3195
MetaWRAP,http://edamontology.org/operation_0310
MetaWRAP,http://edamontology.org/operation_0362
MetaWRAP,http://edamontology.org/operation_3933
MetaWRAP,http://edamontology.org/operation_3798
MetaWRAP,http://edamontology.org/operation_3192
circBase,http://edamontology.org/operation_2421
RNAhybrid,http://edamontology.org/operation_0279
RNAhybrid,http://edamontology.org/operation_0349
RNAhybrid,http://edamontology.org/operation_0415
RNAhybrid,http://edamontology.org/operation_0475
"CyTOF workflow",http://edamontology.org/operation_2938
"CyTOF workflow",http://edamontology.org/operation_2939
"CyTOF workflow",http://edamontology.org/operation_3436
ReactomeFIViz,http://edamontology.org/operation_3439
ReactomeFIViz,http://edamontology.org/operation_3501
ReactomeFIViz,http://edamontology.org/operation_0277
ReactomeFIViz,http://edamontology.org/operation_3083
khmer,http://edamontology.org/operation_0524
khmer,http://edamontology.org/operation_3435
HiCUP,http://edamontology.org/operation_3198
tximport,http://edamontology.org/operation_0335
tximport,http://edamontology.org/operation_3680
tximport,http://edamontology.org/operation_2497
"CoNet app",http://edamontology.org/operation_3695
"CoNet app",http://edamontology.org/operation_3463
"CoNet app",http://edamontology.org/operation_1812
"CoNet app",http://edamontology.org/operation_3625
scran,http://edamontology.org/operation_3680
Caserel,http://edamontology.org/operation_3443
PeakFinder,http://edamontology.org/operation_2495
iHS,http://edamontology.org/operation_3197
enrichment,http://edamontology.org/operation_3501
LocARNA,http://edamontology.org/operation_0294
N-score,http://edamontology.org/operation_2478
Metastats,http://edamontology.org/operation_2403
SHRiMP,http://edamontology.org/operation_0310
VarDom,http://edamontology.org/operation_2995
VarDom,http://edamontology.org/operation_2421
GERP++,http://edamontology.org/operation_0415
DeFuse,http://edamontology.org/operation_0315
DeFuse,http://edamontology.org/operation_2499
DeFuse,http://edamontology.org/operation_0238
DeFuse,http://edamontology.org/operation_3680
CAVER,http://edamontology.org/operation_0250
DiscoTope,http://edamontology.org/operation_0416
GenomicAlignments,http://edamontology.org/operation_3563
GenomicAlignments,http://edamontology.org/operation_2478
GenomicAlignments,http://edamontology.org/operation_3230
GEMINI,http://edamontology.org/operation_3197
GEMINI,http://edamontology.org/operation_2403
PredictSNP,http://edamontology.org/operation_0331
"BEAST 2",http://edamontology.org/operation_3478
"BEAST 2",http://edamontology.org/operation_0551
Clomial,http://edamontology.org/operation_3196
ClonalFrameML,http://edamontology.org/operation_0539
ClonalFrameML,http://edamontology.org/operation_2403
ClonalFrameML,http://edamontology.org/operation_2478
BASiCS,http://edamontology.org/operation_3435
BASiCS,http://edamontology.org/operation_3223
BinPacker,http://edamontology.org/operation_3258
msprime,http://edamontology.org/operation_2426
CNVkit,http://edamontology.org/operation_3227
Unicycler,http://edamontology.org/operation_3436
Unicycler,http://edamontology.org/operation_0525
OpenMM,http://edamontology.org/operation_3562
OpenMM,http://edamontology.org/operation_2476
TADbit,http://edamontology.org/operation_0279
TADbit,http://edamontology.org/operation_2403
TADbit,http://edamontology.org/operation_2497
mixomics,http://edamontology.org/operation_3935
mixomics,http://edamontology.org/operation_0337
mixomics,http://edamontology.org/operation_3432
mixomics,http://edamontology.org/operation_3960
MUMmer,http://edamontology.org/operation_0292
MUMmer,http://edamontology.org/operation_3198
LASSI,http://edamontology.org/operation_2949
LASSI,http://edamontology.org/operation_3454
LASSI,http://edamontology.org/operation_3893
sva,http://edamontology.org/operation_3695
MSTMap,http://edamontology.org/operation_2429
GAST,http://edamontology.org/operation_0496
GAST,http://edamontology.org/operation_2928
GAST,http://edamontology.org/operation_0224
IMPUTE2,http://edamontology.org/operation_3557
IMPUTE2,http://edamontology.org/operation_3454
MIXSCORE,http://edamontology.org/operation_2238
ChromoPainter,http://edamontology.org/operation_0570
TreeMix,http://edamontology.org/operation_3197
TreeMix,http://edamontology.org/operation_0323
eQtlBma,http://edamontology.org/operation_0282
eQtlBma,http://edamontology.org/operation_3232
"Arabidopsis eFP Browser",http://edamontology.org/operation_3429
MetaSim,http://edamontology.org/operation_0310
MetaSim,http://edamontology.org/operation_2426
MetaSim,http://edamontology.org/operation_2429
RADtools,http://edamontology.org/operation_0527
NetBox,http://edamontology.org/operation_2945
NetBox,http://edamontology.org/operation_2497
GENIE3,http://edamontology.org/operation_3439
"Enrichment Map Cytoscape Plugin",http://edamontology.org/operation_3501
"Enrichment Map Cytoscape Plugin",http://edamontology.org/operation_3432
"Enrichment Map Cytoscape Plugin",http://edamontology.org/operation_2436
"Enrichment Map Cytoscape Plugin",http://edamontology.org/operation_2429
PoPoolation,http://edamontology.org/operation_3197
REPET,http://edamontology.org/operation_0237
REPET,http://edamontology.org/operation_0379
DeconSeq,http://edamontology.org/operation_3187
DirichletMultinomial,http://edamontology.org/operation_2238
DirichletMultinomial,http://edamontology.org/operation_0314
MultiPhen,http://edamontology.org/operation_2423
A5,http://edamontology.org/operation_0524
PROVEAN,http://edamontology.org/operation_3197
PROVEAN,http://edamontology.org/operation_0361
iSNO-PseAAC,http://edamontology.org/operation_3092
phyloseq,http://edamontology.org/operation_2945
phyloseq,http://edamontology.org/operation_0337
phyloseq,http://edamontology.org/operation_3431
SNP2HLA,http://edamontology.org/operation_3557
diffReps,http://edamontology.org/operation_2403
LAMP,http://edamontology.org/operation_2421
PathogenFinder,http://edamontology.org/operation_3461
MethBase,http://edamontology.org/operation_3204
MethBase,http://edamontology.org/operation_0564
HighMap,http://edamontology.org/operation_0282
HemI,http://edamontology.org/operation_0531
SARTools,http://edamontology.org/operation_3435
SARTools,http://edamontology.org/operation_3563
SARTools,http://edamontology.org/operation_3223
seqkit,http://edamontology.org/operation_0371
seqkit,http://edamontology.org/operation_3192
seqkit,http://edamontology.org/operation_0233
seqkit,http://edamontology.org/operation_0372
EffectiveT3,http://edamontology.org/operation_2995
STADEN,http://edamontology.org/operation_0310
STADEN,http://edamontology.org/operation_0337
STADEN,http://edamontology.org/operation_2478
SIAMCAT,http://edamontology.org/operation_3658
DOQTL,http://edamontology.org/operation_3232
MIGRATE,http://edamontology.org/operation_0487
MIGRATE,http://edamontology.org/operation_3446
MIGRATE,http://edamontology.org/operation_0547
bcftools_view,http://edamontology.org/operation_0335
AdmixTools,http://edamontology.org/operation_3197
alder,http://edamontology.org/operation_0324
fastSTRUCTURE,http://edamontology.org/operation_3197
Pse-Analysis,http://edamontology.org/operation_2403
iACP,http://edamontology.org/operation_2479
iACP,http://edamontology.org/operation_3631
SnpSift,http://edamontology.org/operation_3675
"Diffusion Imaging in Python (DIPY)",http://edamontology.org/operation_2939
"Diffusion Imaging in Python (DIPY)",http://edamontology.org/operation_3891
"Diffusion Imaging in Python (DIPY)",http://edamontology.org/operation_3446
Flexbar,http://edamontology.org/operation_3200
Flexbar,http://edamontology.org/operation_3219
Flexbar,http://edamontology.org/operation_3237
Flexbar,http://edamontology.org/operation_3192
Flexbar,http://edamontology.org/operation_2428
4mCpred-EL,http://edamontology.org/operation_3435
iRSpot-TNCPseAAC,http://edamontology.org/operation_0239
iPPBS-Opt,http://edamontology.org/operation_2464
VIPERdb,http://edamontology.org/operation_0570
snpEff,http://edamontology.org/operation_3197
snpEff,http://edamontology.org/operation_3459
snpEff,http://edamontology.org/operation_0306
snpEff,http://edamontology.org/operation_0484
snpEff,http://edamontology.org/operation_3661
"The Cancer Genome Atlas API",http://edamontology.org/operation_2422
Mfuzz,http://edamontology.org/operation_0337
Mfuzz,http://edamontology.org/operation_3432
EPISFA,http://edamontology.org/operation_3935
EPISFA,http://edamontology.org/operation_0484
EPISFA,http://edamontology.org/operation_3196
PPISURV,http://edamontology.org/operation_3439
cisTEM,http://edamontology.org/operation_3096
cisTEM,http://edamontology.org/operation_3457
cisTEM,http://edamontology.org/operation_0570
cisTEM,http://edamontology.org/operation_3552
DeepPoseKit,http://edamontology.org/operation_0337
DeepPoseKit,http://edamontology.org/operation_3215
DeepPoseKit,http://edamontology.org/operation_3799
GraPhlAn,http://edamontology.org/operation_0326
GraPhlAn,http://edamontology.org/operation_3460
GraPhlAn,http://edamontology.org/operation_0567
GraPhlAn,http://edamontology.org/operation_0323
Swarm,http://edamontology.org/operation_0291
AMAS,http://edamontology.org/operation_2479
AMAS,http://edamontology.org/operation_2478
iSNO-AAPair,http://edamontology.org/operation_2479
Phylosift,http://edamontology.org/operation_0324
VSEARCH,http://edamontology.org/operation_0450
VSEARCH,http://edamontology.org/operation_2520
scikit-image,http://edamontology.org/operation_0337
scikit-image,http://edamontology.org/operation_2409
scikit-image,http://edamontology.org/operation_3553
scikit-image,http://edamontology.org/operation_3443
D-GENIES,http://edamontology.org/operation_0490
GroopM,http://edamontology.org/operation_0310
GroopM,http://edamontology.org/operation_3798
GroopM,http://edamontology.org/operation_1812
"MetaBAT 2",http://edamontology.org/operation_0310
"MetaBAT 2",http://edamontology.org/operation_3798
"MetaBAT 2",http://edamontology.org/operation_0362
